OS,key_resp_exp_post.duration,slide_counter,q1_slider.response,instructions.stopped,consent_count,q3_slider.response,instructions_loop.thisRepN,instructions_loop.thisIndex,instructions_loop.thisN,practice_slider_2.rt,ready_to_go.stopped,trials.thisIndex,intro.stopped,post_beliefs.stopped,key_resp_4.duration,key_resp_4.rt,plots_with_labels_A,q3_slider_DC_3.response,expName,practice_key_resp.rt,begin_experiment.started,q4_slider_DC_3.response,final.stopped,date,warning.started,slider_belief.rt,key_resp_exp.rt,demographics.started,consent_loop.ran,slider_belief_post.rt,DC_page_2.stopped,q2_slider.response,DC_page_3.stopped,post_beliefs.started,consent_key.keys,consent_key.duration,practice_slider_2.response,colour,frameRate,__session,__experimentName,consent_key.rt,q3_slider_DC.response,images_atypical,study_id,instructions_text,ready_to_go.started,consent_loop.thisRepN,instructions_loop.thisTrialN,pre_beliefs.stopped,consent_item,key_resp_exp_post.rt,literacy.stopped,instructions_loop.ran,key_resp_exp_post.keys,q1_slider_DC_3.response,psychopyVersion,literacy.started,key_resp_6.keys,slider.rt,age_textbox.text,q4_slider_DC_2.response,trials.thisRepN,trials.thisN,q1_slider_DC.response,q2_slider_DC_3.response,begin_experiment.stopped,instructions,DC_page_1.stopped,key_resp_exp.duration,gender_slider.response,q1_slider_DC_2.response,debrief.stopped,key_resp_exp.keys,DC_page_1.started,consent_loop.thisIndex,practice_key_resp.keys,pre_beliefs.started,slider_emotion.rt,q4_slider.response,demographics.stopped,debrief.started,key_resp_6.rt,practice_key_resp.duration,consent.stopped,slider.response,slider_belief_post.response,q4_slider_DC.response,trials.ran,__participant,consent_loop.thisN,DC_page_2.started,intro.started,consent.started,q5_slider.response,instructions.started,q2_slider_DC_2.response,practice.started,final.started,trial_w_slider.stopped,slider_belief.response,key_resp_4.keys,DC_page_3.started,unique_item_no_A,consent_loop.thisTrialN,q3_slider_DC_2.response,__datetime,practice.stopped,trials.thisTrialN,warning.stopped,trial_w_slider.started,slider_emotion.response,session,q2_slider_DC.response,total_correct,passed,participant
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,3.884300000011905,all_plots/13_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_11h39.18.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.88023952095548,001,atypical_scatterplots_main_A,NA,NA,13_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,5.243299999982128,NA,NA,0,1,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8895238095238096,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,184.24990000000597,NA,space,NA,13A,NA,NA,2024-07-04_11h39.10.991,NA,1,NA,177.79740000000598,NA,66867bc75d59f2de9be15418,NA,2,TRUE,23
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,5.427299999982125,all_plots/17_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_11h39.18.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.88023952095548,001,atypical_scatterplots_main_A,NA,NA,17_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,6.636500000000012,NA,NA,0,2,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8961904761904762,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.22280000001192,NA,space,NA,17A,NA,NA,2024-07-04_11h39.10.991,NA,2,NA,184.25020000001788,NA,66867bc75d59f2de9be15418,NA,2,TRUE,23
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,8.39390000000597,all_plots/25_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_11h39.18.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.88023952095548,001,atypical_scatterplots_main_A,NA,NA,25_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,10.195900000005963,NA,NA,0,3,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8685714285714285,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.1643000000119,NA,space,NA,25A,NA,NA,2024-07-04_11h39.10.991,NA,3,NA,192.2232000000179,NA,66867bc75d59f2de9be15418,NA,2,TRUE,23
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,7.725500000000011,all_plots/14_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_11h39.18.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.88023952095548,001,atypical_scatterplots_main_A,NA,NA,14_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,6.813199999988086,NA,NA,0,4,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8857142857142857,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.43880000001192,NA,space,NA,14A,NA,NA,2024-07-04_11h39.10.991,NA,4,NA,203.1647000000179,NA,66867bc75d59f2de9be15418,NA,2,TRUE,23
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,2.878300000011933,all_plots/24_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_11h39.18.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.88023952095548,001,atypical_scatterplots_main_A,NA,NA,24_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,4.058300000011911,NA,NA,0,5,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8714285714285714,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,218.87609999999404,NA,space,NA,24A,NA,NA,2024-07-04_11h39.10.991,NA,5,NA,213.445400000006,NA,66867bc75d59f2de9be15418,NA,2,TRUE,23
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,NA,NA,NA,8.542900000005972,all_plots/45_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_11h39.18.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.88023952095548,001,atypical_scatterplots_main_A,NA,NA,45_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,7.444999999999993,NA,NA,0,6,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9323809523809524,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.96809999999405,NA,space,NA,45A,NA,NA,2024-07-04_11h39.10.991,NA,6,NA,218.87630000001192,NA,66867bc75d59f2de9be15418,NA,2,TRUE,23
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,1.983800000011911,all_plots/41_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_11h39.18.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.88023952095548,001,atypical_scatterplots_main_A,NA,NA,41_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,4.2605000000000075,NA,NA,0,7,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9076190476190475,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.50480000001193,NA,space,NA,41A,NA,NA,2024-07-04_11h39.10.991,NA,7,NA,229.96840000000597,NA,66867bc75d59f2de9be15418,NA,2,TRUE,23
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,2.8205999999940445,all_plots/38_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_11h39.18.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.88023952095548,001,atypical_scatterplots_main_A,NA,NA,38_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,5.049000000000007,NA,NA,0,8,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.920952380952381,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.8755,NA,space,NA,38A,NA,NA,2024-07-04_11h39.10.991,NA,8,NA,234.505,NA,66867bc75d59f2de9be15418,NA,2,TRUE,23
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,NA,2.1174000000059436,all_plots/36_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_11h39.18.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.88023952095548,001,atypical_scatterplots_main_A,NA,NA,36_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,4.475999999999999,NA,NA,0,9,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9047619047619048,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,244.54540000000597,NA,space,NA,36A,NA,NA,2024-07-04_11h39.10.991,NA,9,NA,239.8758000000119,NA,66867bc75d59f2de9be15418,NA,2,TRUE,23
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,1.512300000011919,all_plots/30_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_11h39.18.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.88023952095548,001,atypical_scatterplots_main_A,NA,NA,30_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,3.8144000000059464,NA,NA,0,10,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9047619047619048,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,248.59859999999404,NA,space,NA,30A,NA,NA,2024-07-04_11h39.10.991,NA,10,NA,244.5457000000179,NA,66867bc75d59f2de9be15418,NA,2,TRUE,23
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,5.375099999994006,all_plots/3_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_11h39.18.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,red,59.88023952095548,001,atypical_scatterplots_main_A,NA,NA,3_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,5.978000000000009,NA,NA,0,11,NA,NA,NA,Please IGNORE the plot and set the slider to 1.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,256.52149999999995,NA,space,NA,48A,NA,NA,2024-07-04_11h39.10.991,NA,11,NA,248.5988000000119,NA,66867bc75d59f2de9be15418,NA,2,TRUE,23
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,3.33660000002385,all_plots/3_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_11h39.18.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.88023952095548,001,atypical_scatterplots_main_A,NA,NA,3_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,5.5610000000000355,NA,NA,0,12,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8314285714285714,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,262.3764000000059,NA,space,NA,3A,NA,NA,2024-07-04_11h39.10.991,NA,12,NA,256.5218000000119,NA,66867bc75d59f2de9be15418,NA,2,TRUE,23
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,1.3582000000179164,all_plots/11_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_11h39.18.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.88023952095548,001,atypical_scatterplots_main_A,NA,NA,11_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,3.558599999994044,NA,NA,0,13,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8314285714285714,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,266.279,NA,space,NA,11A,NA,NA,2024-07-04_11h39.10.991,NA,13,NA,262.3767000000179,NA,66867bc75d59f2de9be15418,NA,2,TRUE,23
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,NA,1.5496999999880927,all_plots/42_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_11h39.18.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.88023952095548,001,atypical_scatterplots_main_A,NA,NA,42_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,3.796499999999981,NA,NA,0,14,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8885714285714286,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,270.38220000001786,NA,space,NA,42A,NA,NA,2024-07-04_11h39.10.991,NA,14,NA,266.27930000001186,NA,66867bc75d59f2de9be15418,NA,2,TRUE,23
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,1.1391000000238591,all_plots/32_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_11h39.18.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.88023952095548,001,atypical_scatterplots_main_A,NA,NA,32_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,3.527600000023881,NA,NA,0,15,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8961904761904762,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,274.0685,NA,space,NA,32A,NA,NA,2024-07-04_11h39.10.991,NA,15,NA,270.382599999994,NA,66867bc75d59f2de9be15418,NA,2,TRUE,23
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,1.4656000000238123,all_plots/43_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_11h39.18.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.88023952095548,001,atypical_scatterplots_main_A,NA,NA,43_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,3.6416999999880777,NA,NA,0,16,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.920952380952381,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,278.08830000001194,NA,space,NA,43A,NA,NA,2024-07-04_11h39.10.991,NA,16,NA,274.06880000001195,NA,66867bc75d59f2de9be15418,NA,2,TRUE,23
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,1.6317999999821495,all_plots/4_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_11h39.18.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,red,59.88023952095548,001,atypical_scatterplots_main_A,NA,NA,4_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,3.674500000000023,NA,NA,0,17,NA,NA,NA,Please IGNORE the plot and set the slider to 1.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,282.27480000001185,NA,space,NA,49A,NA,NA,2024-07-04_11h39.10.991,NA,17,NA,278.088599999994,NA,66867bc75d59f2de9be15418,NA,2,TRUE,23
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,NA,NA,1.5978000000119437,all_plots/37_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_11h39.18.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.88023952095548,001,atypical_scatterplots_main_A,NA,NA,37_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,3.809599999994021,NA,NA,0,18,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8733333333333333,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.42790000000593,NA,space,NA,37A,NA,NA,2024-07-04_11h39.10.991,NA,18,NA,282.2752000000179,NA,66867bc75d59f2de9be15418,NA,2,TRUE,23
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,1.605299999982151,all_plots/1_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_11h39.18.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,red,59.88023952095548,001,atypical_scatterplots_main_A,NA,NA,1_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,3.7124999999999777,NA,NA,0,19,NA,NA,NA,Please IGNORE the plot and set the slider to 0.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,290.5807000000178,NA,space,NA,46A,NA,NA,2024-07-04_11h39.10.991,NA,19,NA,286.42830000001186,NA,66867bc75d59f2de9be15418,NA,2,TRUE,23
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,2.62590000000597,all_plots/18_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_11h39.18.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.88023952095548,001,atypical_scatterplots_main_A,NA,NA,18_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,4.32559999999404,NA,NA,0,20,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5752380952380952,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,295.75130000001195,NA,space,NA,18A,NA,NA,2024-07-04_11h39.10.991,NA,20,NA,290.5822000000179,NA,66867bc75d59f2de9be15418,NA,2,TRUE,23
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,1.8544000000059668,all_plots/19_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_11h39.18.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.88023952095548,001,atypical_scatterplots_main_A,NA,NA,19_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,3.8254000000059705,NA,NA,0,21,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6304761904761904,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,300.155,NA,space,NA,19A,NA,NA,2024-07-04_11h39.10.991,NA,21,NA,295.751599999994,NA,66867bc75d59f2de9be15418,NA,2,TRUE,23
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,2.435199999988072,all_plots/39_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_11h39.18.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.88023952095548,001,atypical_scatterplots_main_A,NA,NA,39_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,4.551199999988114,NA,NA,0,22,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8990476190476191,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.1423000000119,NA,space,NA,39A,NA,NA,2024-07-04_11h39.10.991,NA,22,NA,300.1554000000059,NA,66867bc75d59f2de9be15418,NA,2,TRUE,23
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1.7236000000238505,all_plots/1_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_11h39.18.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.88023952095548,001,atypical_scatterplots_main_A,NA,NA,1_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,3.692699999988065,NA,NA,0,23,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8104761904761905,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,309.41200000000003,NA,space,NA,1A,NA,NA,2024-07-04_11h39.10.991,NA,23,NA,305.1428000000119,NA,66867bc75d59f2de9be15418,NA,2,TRUE,23
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,1.9519999999999984,all_plots/44_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_11h39.18.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.88023952095548,001,atypical_scatterplots_main_A,NA,NA,44_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,3.824599999994064,NA,NA,0,24,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.959047619047619,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,313.89909999999406,NA,space,NA,44A,NA,NA,2024-07-04_11h39.10.991,NA,24,NA,309.4125,NA,66867bc75d59f2de9be15418,NA,2,TRUE,23
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,2.8210999999940327,all_plots/15_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_11h39.18.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,59.88023952095548,001,atypical_scatterplots_main_A,NA,NA,15_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,5.067900000005977,NA,NA,0,25,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7466666666666667,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,319.26940000000593,NA,space,NA,15A,NA,NA,2024-07-04_11h39.10.991,NA,25,NA,313.8995,NA,66867bc75d59f2de9be15418,NA,2,TRUE,23
